"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",17,50.000000,7.607225,0.384141,"ops/ms",pipeliningSequentialFraming,random,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",17,50.000000,10.467608,0.458077,"ops/ms",pipeliningSequentialFraming,random,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",17,50.000000,14.229910,0.571568,"ops/ms",pipeliningSequentialFraming,random,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",17,50.000000,21.028799,0.731398,"ops/ms",pipeliningSequentialFraming,third,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",17,50.000000,20.982495,0.769246,"ops/ms",pipeliningSequentialFraming,third,256,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",17,50.000000,16.337737,0.796077,"ops/ms",pipeliningSequentialFraming,second,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",17,50.000000,17.613313,1.072718,"ops/ms",pipeliningSequentialFraming,second,256,7,static,0
