"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",14,50.000000,13.365031,0.716011,"ops/ms",pipeliningParallelFraming,random,32,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",14,50.000000,21.194494,1.442484,"ops/ms",pipeliningParallelFraming,random,64,7,static,0
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",14,50.000000,33.302365,2.448714,"ops/ms",pipeliningParallelFraming,random,256,7,static,0
