"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,2.470421,0.114812,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,1.904772,0.113258,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,2.967483,0.222834,"ops/ms",64,REScalaSync,64
