"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,50.583997,0.728085,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,66.711510,1.970862,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,2.879447,2.331594,"ops/ms",64,REScalaSync,64
