"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,8.824651,0.236574,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,9.670582,0.457128,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,6.185818,1.003472,"ops/ms",64,REScalaSync,64
