"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,7.070084,0.231553,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,8.872796,0.223650,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,5.820799,0.866271,"ops/ms",64,REScalaSync,64
