"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,9.967200,0.240171,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,8.700277,0.290483,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,4.617132,1.098534,"ops/ms",64,REScalaSync,64
