"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,5.715481,0.144982,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,4.374067,0.126711,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,5.207181,0.954048,"ops/ms",64,REScalaSync,64
