"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,9.904106,0.472633,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,11.377012,0.593572,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,5.154524,0.939990,"ops/ms",64,REScalaSync,64
