"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.778902,0.110451,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.193611,0.091676,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,4.671600,0.327872,"ops/ms",64,REScalaSync,64
