"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,20.421149,1.875684,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,36.915402,0.603810,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,3.102449,1.073901,"ops/ms",64,REScalaSync,64
