"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,2.779675,0.089792,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,2.148608,0.096300,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,2.755098,0.315612,"ops/ms",64,REScalaSync,64
