"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,27.224558,0.862594,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,22.814722,1.364932,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,8.130291,1.514664,"ops/ms",64,REScalaSync,64
