"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,5.503054,0.326014,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,8.231306,0.339331,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,6.900788,0.996758,"ops/ms",64,REScalaSync,64
