"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,3.464336,0.202138,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,2.436087,0.182611,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",2,50.000000,3.683467,0.228261,"ops/ms",64,REScalaSync,64
