"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,17.225654,2.045355,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,34.875597,0.371177,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,4.398615,1.663894,"ops/ms",64,REScalaSync,64
