"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.064429,0.241549,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.608057,0.310119,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.886129,1.120647,"ops/ms",64,REScalaSync,64
