"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,6.364422,0.424848,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,8.979012,0.409521,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,5.120529,1.060847,"ops/ms",64,REScalaSync,64
