"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,4.404874,0.238651,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,5.787353,0.211473,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,5.805718,1.018167,"ops/ms",64,REScalaSync,64
