"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,2.944112,0.095968,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,3.138525,0.123626,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,4.984741,0.708608,"ops/ms",64,REScalaSync,64
