"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,7.065271,0.292797,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,7.286029,0.219688,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,3.991438,0.936247,"ops/ms",64,REScalaSync,64
