"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.926419,0.103220,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.263046,0.101721,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,4.126101,0.460452,"ops/ms",64,REScalaSync,64
