"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.686477,0.092193,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.511814,0.086458,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,3.605659,0.162844,"ops/ms",64,REScalaSync,64
