"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,3.289034,0.135974,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,3.431675,0.125188,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",9,50.000000,5.293837,1.029286,"ops/ms",64,REScalaSync,64
