"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",6,50.000000,4.504795,0.130673,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",6,50.000000,3.643141,0.086151,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",6,50.000000,4.808292,0.619873,"ops/ms",64,REScalaSync,64
