"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,4.867589,0.102730,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,3.876757,0.096621,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,5.039580,0.704163,"ops/ms",64,REScalaSync,64
