"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,18.892685,2.371034,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,34.916554,0.650794,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",32,50.000000,4.069484,1.508739,"ops/ms",64,REScalaSync,64
