"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,26.757780,0.814849,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,23.430719,1.334111,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,8.553463,1.565887,"ops/ms",64,REScalaSync,64
