"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,4.066349,0.149988,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.284334,0.123944,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,4.767316,0.364949,"ops/ms",64,REScalaSync,64
