"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,3.331621,0.110090,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,3.018842,0.133614,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,4.151757,0.152916,"ops/ms",64,REScalaSync,64
