"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,3.699603,0.115194,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,3.169828,0.118415,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,4.532452,0.563879,"ops/ms",64,REScalaSync,64
