"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,50.567198,0.601038,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,64.605211,0.940470,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",64,50.000000,1.811173,0.975600,"ops/ms",64,REScalaSync,64
