"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,3.544586,0.140850,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,3.373440,0.134395,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,6.118377,0.798272,"ops/ms",64,REScalaSync,64
