"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,6.416402,0.340998,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,7.401315,0.261633,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,5.293205,0.813052,"ops/ms",64,REScalaSync,64
