"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,4.050713,0.129006,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,3.403608,0.117198,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,5.037783,0.341594,"ops/ms",64,REScalaSync,64
