"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,8.628272,0.577808,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,10.804951,0.454147,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",16,50.000000,5.626354,1.080394,"ops/ms",64,REScalaSync,64
