"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.227666,0.239986,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,6.081079,0.212117,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,4.811822,1.193851,"ops/ms",64,REScalaSync,64
