"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,4.795995,0.175752,"ops/ms",64,REScalaSync,64
