"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",5,50.000000,3.092761,0.143899,"ops/ms",64,REScalaSTM,64
