"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.114027,0.209945,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,5.840448,0.243403,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",11,50.000000,4.725281,1.238427,"ops/ms",64,REScalaSync,64
