"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,24.144928,0.823570,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,21.668133,0.648109,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",24,50.000000,7.089552,0.848522,"ops/ms",64,REScalaSync,64
