"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",6,50.000000,4.180334,0.131301,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",6,50.000000,3.364035,0.149366,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",6,50.000000,4.798031,0.510528,"ops/ms",64,REScalaSync,64
