"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,7.057484,0.299436,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,7.358030,0.306040,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",13,50.000000,5.103199,1.302705,"ops/ms",64,REScalaSync,64
