"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,3.032292,0.114851,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,3.231151,0.103220,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",8,50.000000,5.084021,0.718855,"ops/ms",64,REScalaSync,64
