"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,5.500275,0.188408,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,6.952926,0.243764,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",12,50.000000,5.099729,0.668279,"ops/ms",64,REScalaSync,64
