"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,3.492647,0.185303,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,3.356142,0.116732,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",10,50.000000,5.923645,0.696617,"ops/ms",64,REScalaSync,64
