"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,3.366881,0.092538,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,2.653153,0.110238,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",4,50.000000,3.911564,0.325272,"ops/ms",64,REScalaSync,64
