"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.670122,0.085603,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,2.520615,0.085319,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",1,50.000000,3.472895,0.148070,"ops/ms",64,REScalaSync,64
