"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.273914,0.102898,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,2.681884,0.167475,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",3,50.000000,3.652574,0.350811,"ops/ms",64,REScalaSync,64
