"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,4.282955,0.135775,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,3.433909,0.106924,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",7,50.000000,5.016320,0.502609,"ops/ms",64,REScalaSync,64
