"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,4.379498,0.263085,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,7.021399,0.216782,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",15,50.000000,5.651680,0.819045,"ops/ms",64,REScalaSync,64
