"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: depth","Param: riname","Param: sources"
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,5.485852,0.331769,"ops/ms",64,REScalaSpin,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,8.208274,0.274859,"ops/ms",64,REScalaSTM,64
"benchmarks.grid.Bench.primGrid","thrpt",14,50.000000,7.038633,0.915685,"ops/ms",64,REScalaSync,64
