"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: spinningBackOff","Param: work"
"benchmarks.dynamic.Stacks.run","thrpt",7,50.000000,88.514102,2.040942,"ops/ms",synchron,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",7,50.000000,316.493891,8.291420,"ops/ms",spinning,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",7,50.000000,294.174959,16.282580,"ops/ms",stm,7,2000
