"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",2,50.000000,0.777802,0.001480,"ops/ms",pipeliningSequentialFraming,second,32,7,static,100000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",2,50.000000,0.781546,0.001900,"ops/ms",pipeliningSequentialFraming,second,64,7,static,100000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",2,50.000000,0.786794,0.001589,"ops/ms",pipeliningSequentialFraming,second,256,7,static,100000
