"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,0.026962,0.000892,"ops/ms",spinning,random,32,7,static,10000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,0.038395,0.001392,"ops/ms",spinning,random,64,7,static,10000000
