"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,0.019961,0.000041,"ops/ms",pipeliningSequentialFraming,third,32,7,static,10000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",5,50.000000,0.019869,0.000182,"ops/ms",pipeliningSequentialFraming,third,64,7,static,10000000
