"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,0.023783,0.000989,"ops/ms",pipeliningParallelFraming,random,32,7,static,10000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,0.034709,0.001622,"ops/ms",pipeliningParallelFraming,random,64,7,static,10000000
