"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,0.009368,0.000031,"ops/ms",synchron,random,32,7,static,10000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",16,50.000000,0.009367,0.000033,"ops/ms",synchron,random,64,7,static,10000000
