"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.024110,0.002922,"ops/ms",pipeliningSequentialFraming,second,32,7,static,10000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.031735,0.001883,"ops/ms",pipeliningSequentialFraming,second,64,7,static,10000000
