"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.209870,0.003983,"ops/ms",spinning,random,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.299198,0.003845,"ops/ms",spinning,random,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.389825,0.001987,"ops/ms",spinning,random,256,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.386708,0.000655,"ops/ms",spinning,third,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.416131,0.001346,"ops/ms",spinning,third,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.423597,0.000677,"ops/ms",spinning,third,256,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.200284,0.003624,"ops/ms",spinning,second,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.283695,0.003840,"ops/ms",spinning,second,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",11,50.000000,0.377937,0.002727,"ops/ms",spinning,second,256,7,static,1000000
