"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,7.106141,0.031210,"ops/ms",pipeliningParallelFraming,random,32,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,7.574702,0.049291,"ops/ms",pipeliningParallelFraming,random,64,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,8.129072,0.046592,"ops/ms",pipeliningParallelFraming,random,256,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,8.335407,0.033296,"ops/ms",pipeliningParallelFraming,third,32,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,8.576612,0.033917,"ops/ms",pipeliningParallelFraming,third,64,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,8.519200,0.044015,"ops/ms",pipeliningParallelFraming,third,256,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,7.770431,0.072244,"ops/ms",pipeliningParallelFraming,second,32,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,7.940205,0.074821,"ops/ms",pipeliningParallelFraming,second,64,7,static,10000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",3,50.000000,8.350605,0.048664,"ops/ms",pipeliningParallelFraming,second,256,7,static,10000
