"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041091,0.000035,"ops/ms",synchron,random,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041109,0.000020,"ops/ms",synchron,random,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041125,0.000019,"ops/ms",synchron,random,256,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041118,0.000010,"ops/ms",synchron,third,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041096,0.000041,"ops/ms",synchron,third,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041103,0.000051,"ops/ms",synchron,third,256,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041097,0.000029,"ops/ms",synchron,second,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041101,0.000033,"ops/ms",synchron,second,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",1,50.000000,0.041131,0.000021,"ops/ms",synchron,second,256,7,static,1000000
