"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: spinningBackOff","Param: work"
"benchmarks.dynamic.Stacks.run","thrpt",8,50.000000,80.533687,8.493728,"ops/ms",synchron,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",8,50.000000,496.182607,6.699475,"ops/ms",spinning,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",8,50.000000,387.545256,13.459335,"ops/ms",stm,7,2000
