"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: spinningBackOff","Param: work"
"benchmarks.dynamic.Stacks.run","thrpt",9,50.000000,60.371753,8.619265,"ops/ms",synchron,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",9,50.000000,520.620205,5.988973,"ops/ms",spinning,7,2000
"benchmarks.dynamic.Stacks.run","thrpt",9,50.000000,329.030124,25.141803,"ops/ms",stm,7,2000
